run_id,method,time_s,cpu_mcores
18,MySolution,52,-11.340662872990197
18,MySolution,53,0.7979492398571884
18,MySolution,54,3.137234301630026
18,MySolution,55,17.97412833711684
18,MySolution,56,-6.236678125977955
18,MySolution,57,5.92894219188497
18,MySolution,58,-6.861837259040292
18,MySolution,59,2.4194294271825987
18,MySolution,60,-7.6868481847286745
18,MySolution,61,-15.97977340612318
18,MySolution,62,-18.454593687328423
18,MySolution,63,6.938198249939847
18,MySolution,64,0.6090956303087898
18,MySolution,65,3.081900616372053
18,MySolution,66,-16.481800047787754
18,MySolution,67,-1.1628069131543723
18,MySolution,68,0.7838499471123831
18,MySolution,69,13.209390351707782
18,MySolution,70,-5.5802489922674425
18,MySolution,71,6.402827601143683
18,MySolution,72,-0.22900743092939713
18,MySolution,73,7.439489301645691
18,MySolution,74,1.323997049451531
18,MySolution,75,1.2470733963940177
18,MySolution,76,-1.3206897270794187
18,MySolution,77,0.7038011270960243
18,MySolution,78,0.6868176100448969
18,MySolution,79,-1.3725133328994932
18,MySolution,80,-1.176609702608838
18,MySolution,81,6.800626226443216
18,MySolution,82,-1.4881565020130907
18,MySolution,83,-6.6835322742420065
18,MySolution,84,-0.7561981240695892
18,MySolution,85,-10.145105914546878
18,MySolution,86,13.749785931663974
18,MySolution,87,19.974722201656107
18,MySolution,88,-0.20165040883329086
18,MySolution,89,0.05626064002727694
18,MySolution,90,-7.853720800579264
18,MySolution,91,2.4578759498321436
18,MySolution,92,7.836726197980763
18,MySolution,93,6.245688268309371
18,MySolution,94,-0.061251738446772584
18,MySolution,95,10.06853997065448
18,MySolution,96,14.134677693026575
18,MySolution,97,-2.492377010674665
18,MySolution,98,3.415791200445885
18,MySolution,99,9.236601824068963
18,MySolution,100,-2.2972969183338128
18,MySolution,101,1.062150577012409
18,MySolution,102,-8.849879998929344
18,MySolution,103,-7.0419748786230105
18,MySolution,104,-19.109067381746176
18,MySolution,105,-5.520395065916081
18,MySolution,106,-4.222853984005653
18,MySolution,107,8.530486615018393
18,MySolution,108,-8.756433715540906
18,MySolution,109,-0.680479591512491
18,MySolution,110,-3.327858003838993
18,MySolution,111,-3.0679153572320255
18,MySolution,112,1.1078274359359288
18,MySolution,113,12.020076078554363
18,MySolution,114,-9.247395132794205
18,MySolution,115,5.41268815442163
18,MySolution,116,-5.54942512999661
18,MySolution,117,-9.035866491841691
18,MySolution,118,6.7786265439028
18,MySolution,119,-10.274562684989393
18,MySolution,120,-7.609626266214535
19,Submariner,0,8.115630328313651
19,Submariner,1,-0.8239148579137919
19,Submariner,2,12.688725089448953
19,Submariner,3,21.728941764512065
19,Submariner,4,1.6680153844984231
19,Submariner,5,6.18737579911128
19,Submariner,6,1.0419513771662212
19,Submariner,7,-4.326242876446042
19,Submariner,8,-5.514541898690087
19,Submariner,9,8.906222058603404
19,Submariner,10,6.211568363407171
19,Submariner,11,4.256474812341034
19,Submariner,12,7.717953932359089
19,Submariner,13,-8.308786554657708
19,Submariner,14,-7.83532441218085
19,Submariner,15,2.408682863771494
19,Submariner,16,5.759893133308615
19,Submariner,17,10.954583806104354
19,Submariner,18,13.932375903708976
19,Submariner,19,4.001011518097955
19,Submariner,20,-5.772395334142553
19,Submariner,21,-6.020820338526416
19,Submariner,22,-3.4962223108359733
19,Submariner,23,16.110007654063207
19,Submariner,24,8.986703420803643
19,Submariner,25,18.5543361504024
19,Submariner,26,2.1477906527618336
19,Submariner,27,8.216263337168625
19,Submariner,28,14.844852681292782
19,Submariner,29,13.789071047363814
19,Submariner,30,2.7716772895320396
19,Submariner,31,1.5781564480907235
19,Submariner,32,-4.772835418330697
19,Submariner,33,21.332976169314914
19,Submariner,34,22.25216096998691
19,Submariner,35,18.746800750030488
19,Submariner,36,36.354872470721645
19,Submariner,37,23.50684554053459
19,Submariner,38,18.463391841479613
19,Submariner,39,32.832751547642474
19,Submariner,40,32.41802842482505
19,Submariner,41,19.50576428849745
19,Submariner,42,26.326388461007912
19,Submariner,43,33.328724407219575
19,Submariner,44,34.11260800531402
19,Submariner,45,25.532343903976706
19,Submariner,46,16.219290344692737
19,Submariner,47,39.5186332565166
19,Submariner,48,26.87048690129298
19,Submariner,49,21.443971221994428
19,Submariner,50,21.933433981852147
19,Submariner,51,19.98452338004481
19,Submariner,52,8.772539122514926
19,Submariner,53,19.92621993529625
19,Submariner,54,27.986354824598457
19,Submariner,55,37.079261453237166
19,Submariner,56,13.184914055690342
19,Submariner,57,14.618671628445306
19,Submariner,58,20.048150374878055
19,Submariner,59,12.129558092402068
19,Submariner,60,7.88246969199663
19,Submariner,61,8.266492665044119
19,Submariner,62,11.533496804738594
19,Submariner,63,-9.299110963325056
19,Submariner,64,2.451168244803437
19,Submariner,65,7.667863487326965
19,Submariner,66,9.757292715014348
19,Submariner,67,-2.8914253717837033
19,Submariner,68,-0.5499192716597259
19,Submariner,69,-9.89648000714263
19,Submariner,70,6.74014754767831
19,Submariner,71,7.607384836202032
19,Submariner,72,1.523016701283821
19,Submariner,73,1.9718184697252186
19,Submariner,74,-18.662566579821405
19,Submariner,75,12.476425532644427
19,Submariner,76,-1.4802540462899545
19,Submariner,77,-4.034756669299118
19,Submariner,78,0.763535031769978
19,Submariner,79,5.3014650886972134
19,Submariner,80,12.967538881725527
19,Submariner,81,3.403920542153892
19,Submariner,82,-8.769865905891107
19,Submariner,83,-0.45757123405720995
19,Submariner,84,0.9956099159242409
19,Submariner,85,1.4167768999099815
19,Submariner,86,7.953164713996984
19,Submariner,87,-0.6399388610495893
19,Submariner,88,-6.2109696477061975
19,Submariner,89,11.172917742290545
19,Submariner,90,21.98568672877899
19,Submariner,91,-2.3857831797043807
19,Submariner,92,7.53297414256507
19,Submariner,93,8.668224889146392
19,Submariner,94,7.367139484535528
19,Submariner,95,-3.245204216043272
19,Submariner,96,5.31919993465387
19,Submariner,97,9.818633085407038
19,Submariner,98,23.91276533274255
19,Submariner,99,3.198418108868488
19,Submariner,100,0.573099035280147
19,Submariner,101,-7.588928493883218
19,Submariner,102,0.10753206348059487
19,Submariner,103,5.6483354315764105
19,Submariner,104,5.3257043565628175
19,Submariner,105,-7.249365885439931
19,Submariner,106,0.038222834294548626
19,Submariner,107,-8.663441621454409
19,Submariner,108,3.2513772464331594
19,Submariner,109,0.7266338610411853
19,Submariner,110,9.721402711759046
19,Submariner,111,1.2051184723399464
19,Submariner,112,8.053779174228296
19,Submariner,113,4.72327472718092
19,Submariner,114,-6.7927576721791985
19,Submariner,115,-11.930421284348906
19,Submariner,116,-0.32548932334037795
19,Submariner,117,17.562519068116185
19,Submariner,118,6.10590578175421
19,Submariner,119,4.187550102157177
19,Submariner,120,5.118021670934911
19,MySolution,0,10.524656387210458
19,MySolution,1,13.811188713069104
19,MySolution,2,8.154143139921613
19,MySolution,3,10.95995812807027
19,MySolution,4,9.154745430618961
19,MySolution,5,12.43789589024516
19,MySolution,6,10.891975964768536
19,MySolution,7,-10.6125642110472
19,MySolution,8,-3.1446995907330035
19,MySolution,9,1.7986946994523911
19,MySolution,10,4.565251502383181
19,MySolution,11,21.638552057921665
19,MySolution,12,10.44327056600823
19,MySolution,13,17.436996719586936
19,MySolution,14,8.487388173880392
19,MySolution,15,14.055977670793443
19,MySolution,16,13.134323017671338
19,MySolution,17,15.382795504055665
19,MySolution,18,33.0193249352147
19,MySolution,19,23.171230278996227
19,MySolution,20,25.4826426622257
19,MySolution,21,23.86911863122452
19,MySolution,22,20.77317746243187
19,MySolution,23,24.963310292078088
19,MySolution,24,17.49878147964359
19,MySolution,25,27.271071008928228
19,MySolution,26,21.181572685104783
19,MySolution,27,36.09613373704008
19,MySolution,28,37.64637163588066
19,MySolution,29,14.841350220292291
19,MySolution,30,12.209640399223453
19,MySolution,31,16.82314524108921
19,MySolution,32,18.2262205848729
19,MySolution,33,17.660124995079805
19,MySolution,34,20.949977403128962
19,MySolution,35,4.428520618200277
19,MySolution,36,12.628719611118347
19,MySolution,37,3.793279259707651
19,MySolution,38,2.5062292305709164
19,MySolution,39,10.324418786934698
19,MySolution,40,5.72181518197365
19,MySolution,41,9.388344985347517
19,MySolution,42,-3.721205163739327
19,MySolution,43,2.875998292346166
19,MySolution,44,0.206972621177685
19,MySolution,45,9.394176003035346
19,MySolution,46,0.6514131907966133
19,MySolution,47,-5.750295036275015
19,MySolution,48,6.190235901705375
19,MySolution,49,4.507201637325205
19,MySolution,50,6.731047065981534
19,MySolution,51,1.5038687677046967
19,MySolution,52,-6.60906638242079
19,MySolution,53,-11.823172504059029
19,MySolution,54,8.84288584644391
19,MySolution,55,7.506220018251818
19,MySolution,56,0.32452172123715156
19,MySolution,57,-19.14967937193359
19,MySolution,58,-0.7647033046460786
19,MySolution,59,6.555651682315615
19,MySolution,60,-3.9302080721217587
19,MySolution,61,2.4943491010439893
19,MySolution,62,-8.299511809420933
19,MySolution,63,4.109111246086245
19,MySolution,64,-10.651749728757077
19,MySolution,65,-4.414158724691978
19,MySolution,66,9.885454041164031
19,MySolution,67,-1.7773328503342176
19,MySolution,68,11.36770147437171
19,MySolution,69,2.9229690041967182
19,MySolution,70,9.854766011953478
19,MySolution,71,-0.5323482911953683
19,MySolution,72,5.4484782756820644
19,MySolution,73,4.266104427951135
19,MySolution,74,-3.051255078391034
19,MySolution,75,12.768203545865454
19,MySolution,76,7.124062484970819
19,MySolution,77,-6.596560802032475
19,MySolution,78,9.513983858627071
19,MySolution,79,-3.836278933952398
19,MySolution,80,-20.9443681912455
19,MySolution,81,-1.7747765908678343
19,MySolution,82,-7.413100603788377
19,MySolution,83,-3.2624560660918416
19,MySolution,84,-4.818370074430745
19,MySolution,85,-19.550861923796333
19,MySolution,86,-4.023694199448273
19,MySolution,87,7.702962900421882
19,MySolution,88,-13.479361386217303
19,MySolution,89,11.604870128994492
19,MySolution,90,12.236135129639957
19,MySolution,91,-7.576164693841527
19,MySolution,92,18.357266068057182
19,MySolution,93,-8.79532015344736
19,MySolution,94,1.1493678136225842
19,MySolution,95,-3.155458785910892
19,MySolution,96,10.07589289439473
19,MySolution,97,-10.027956789442092
19,MySolution,98,-3.69563662333434
19,MySolution,99,-11.907551128374584
19,MySolution,100,6.705716529512166
19,MySolution,101,4.579001055553199
19,MySolution,102,-1.0328600651907507
19,MySolution,103,-6.431909387379346
19,MySolution,104,-7.7860724493378
19,MySolution,105,0.7333372543981571
19,MySolution,106,-11.18844262681736
19,MySolution,107,16.45826959881207
19,MySolution,108,-8.815889929319395
19,MySolution,109,-0.5929658640774385
19,MySolution,110,-4.79944564318061
19,MySolution,111,-2.074220340922905
19,MySolution,112,-0.6403616702829844
19,MySolution,113,4.3285041455724365
19,MySolution,114,-6.617605606702527
19,MySolution,115,-7.771139659860965
19,MySolution,116,6.3031612841849824
19,MySolution,117,16.09268631742449
19,MySolution,118,5.752945556954037
19,MySolution,119,3.5555545786224445
19,MySolution,120,1.5109528724208394
20,Submariner,0,0.6410399966317499
20,Submariner,1,-15.398294931995837
20,Submariner,2,4.62248512265657
20,Submariner,3,-3.9745585152384013
20,Submariner,4,2.463812864240777
20,Submariner,5,12.124406936715005
20,Submariner,6,-0.9732458502380036
20,Submariner,7,4.825183820812126
20,Submariner,8,-5.45155637282578
20,Submariner,9,11.551991230882708
20,Submariner,10,11.806339510712101
20,Submariner,11,6.659940915231314
20,Submariner,12,6.988037680626409
20,Submariner,13,3.1324548709296693
20,Submariner,14,3.9638583398821488
20,Submariner,15,5.173241658982752
20,Submariner,16,0.07307365089397799
20,Submariner,17,-2.662545733623568
20,Submariner,18,-0.31271880640170746
20,Submariner,19,6.779742147447623
20,Submariner,20,-0.04797305298651988
20,Submariner,21,-11.81166932927578
20,Submariner,22,10.152195457967647
20,Submariner,23,6.83931389652505
20,Submariner,24,0.3427250664252455
20,Submariner,25,4.7566348751904375
20,Submariner,26,10.831853631308324
20,Submariner,27,21.79677845040054
20,Submariner,28,18.31885456774544
20,Submariner,29,6.083552175415844
20,Submariner,30,31.90011735506439
20,Submariner,31,23.84316669984659
20,Submariner,32,18.701424050036575
20,Submariner,33,19.16786976264562
20,Submariner,34,13.51329436785842
20,Submariner,35,23.130648919189685
20,Submariner,36,25.394801107340378
20,Submariner,37,20.32139203420619
20,Submariner,38,26.130296754155836
20,Submariner,39,16.561802027803623
20,Submariner,40,33.76158343606966
20,Submariner,41,24.44009585108262
20,Submariner,42,11.154802593137465
20,Submariner,43,22.587667267976137
20,Submariner,44,28.682678954871413
20,Submariner,45,31.457039342632534
20,Submariner,46,17.257807591284234
20,Submariner,47,26.684943732759393
20,Submariner,48,24.970559248563795
20,Submariner,49,21.347760207314547
20,Submariner,50,16.784411832335472
20,Submariner,51,12.596979028429226
20,Submariner,52,24.254594781828953
20,Submariner,53,12.426989856514556
20,Submariner,54,13.739314174445298
20,Submariner,55,25.000766474916237
20,Submariner,56,13.35235815831555
20,Submariner,57,18.612957221278794
20,Submariner,58,23.00525375169199
20,Submariner,59,15.12774017763575
20,Submariner,60,12.799320366936124
20,Submariner,61,6.122220269758233
20,Submariner,62,3.634248055087677
20,Submariner,63,1.7128676613564826
20,Submariner,64,10.431002186806875
20,Submariner,65,-8.265376326126042
20,Submariner,66,9.108371891000596
20,Submariner,67,-4.461391689732994
20,Submariner,68,5.606834691998538
20,Submariner,69,13.727951186815677
20,Submariner,70,7.158087035897443
20,Submariner,71,0.3663068310762241
20,Submariner,72,4.634106531520475
20,Submariner,73,-11.505347459749107
20,Submariner,74,-2.987066305435345
20,Submariner,75,-0.9807784101015662
20,Submariner,76,-20.50163400373705
20,Submariner,77,14.880280816407371
20,Submariner,78,3.2346746911193867
20,Submariner,79,8.864463426124669
20,Submariner,80,0.21194233326497827
20,Submariner,81,4.166126022603135
20,Submariner,82,15.492975540031376
20,Submariner,83,0.39331175903514426
20,Submariner,84,2.6280784401370747
20,Submariner,85,4.4617236501420185
20,Submariner,86,3.1244039960877625
20,Submariner,87,5.186778842654829
20,Submariner,88,-1.8442614561797621
20,Submariner,89,-2.4619770797678595
20,Submariner,90,-9.229474963026584
20,Submariner,91,-2.6570733829529436
20,Submariner,92,-3.321602408455144
20,Submariner,93,-4.6012768692698005
20,Submariner,94,4.062462444136284
20,Submariner,95,2.3580996281752045
20,Submariner,96,-8.664102019135118
20,Submariner,97,-3.392683824477986
20,Submariner,98,2.049059153148959
20,Submariner,99,2.7883398042978023
20,Submariner,100,0.9137843952830438
20,Submariner,101,-4.849171313430296
20,Submariner,102,13.407323142971702
20,Submariner,103,3.667034473901969
20,Submariner,104,-4.871641585838767
20,Submariner,105,9.951198865906743
20,Submariner,106,-3.337856479367369
20,Submariner,107,13.512764506043945
20,Submariner,108,0.2401810954605667
20,Submariner,109,-8.443120530367056
20,Submariner,110,3.5375647882702377
20,Submariner,111,9.875856473007206
20,Submariner,112,-6.454340758658624
20,Submariner,113,-8.300892152249798
20,Submariner,114,2.250713701861906
20,Submariner,115,-14.704702491838686
20,Submariner,116,-2.6238101094219566
20,Submariner,117,-4.602650889689722
20,Submariner,118,5.277117138962507
20,Submariner,119,-14.747558967712873
20,Submariner,120,-12.183003619505618
20,MySolution,0,-1.9176807494628252
20,MySolution,1,-6.824405329861008
20,MySolution,2,3.43950881720297
20,MySolution,3,-1.5367942649383024
20,MySolution,4,-3.6947490881007874
20,MySolution,5,12.8120669802993
20,MySolution,6,-14.928966172817312
20,MySolution,7,21.343438358538574
20,MySolution,8,4.710314838617444
20,MySolution,9,-2.103265886316967
20,MySolution,10,-4.106516738690565
20,MySolution,11,-2.598119219935265
20,MySolution,12,13.048357863325094
20,MySolution,13,17.032520335213263
20,MySolution,14,5.065029089737383
20,MySolution,15,21.503326703970256
20,MySolution,16,16.374497590960775
20,MySolution,17,11.62803990699728
20,MySolution,18,29.351277430158227
20,MySolution,19,26.744479778867547
20,MySolution,20,12.637487351805717
20,MySolution,21,30.937548050726264
20,MySolution,22,36.261414199754824
20,MySolution,23,24.88231246572666
20,MySolution,24,22.481473665592866
20,MySolution,25,33.819157053861034
20,MySolution,26,39.60670719123293
20,MySolution,27,22.98434529358624
